experiment_id,area_under_curve,master_cpd_id
4,13.142,609063
4,11.771,609091
4,19.421,609110
4,17.348,609121
4,14.278,609124
4,13.089,609332
4,7.7688,609639
4,12.717,609681
4,14.045,616353
4,15,616355
4,15.55,616408
4,14.311,622913
4,11.932,628603
4,11.634,628607
4,11.248,628614
4,14.617,628639
4,13.357,632103
4,11.288,632104
4,10.543,632119
4,8.9198,632243
4,10.321,632873
4,13.306,632907
4,13.244,634309
4,16.613,635576
4,14.797,636425
4,13.709,636711
4,14.067,639390
4,12.995,639531
4,11.233,639759
4,16.041,639962
4,12.544,640007
4,14.401,640011
4,13.696,640157
4,14.071,640265
4,11.038,648987
4,15,649420
4,6.6649,649862
4,17.099,651298
4,16.837,651304
4,16.145,659371
4,15.581,659993
4,13.759,660064
4,13.49,660073
4,13.782,660075
4,11.341,660078
4,14.702,660079
4,13.36,660080
4,14.808,660081
4,14.206,660082
4,13.374,660083
4,14.697,660084
4,3.6618,660086
4,11.789,660087
4,14.704,660119
4,10.899,660129
4,18.772,660130
4,15,660131
4,11.014,660132
4,13.661,660133
4,18.129,660134
4,11.873,660135
4,14.4,660136
4,13.682,660137
4,14.894,660139
4,17.106,660140
4,15,660177
4,13.927,660178
4,14.207,660179
4,15,660181
4,18.269,660201
4,14.106,660202
4,12.549,660206
4,14.143,660207
4,13.053,660208
4,9.8802,660216
4,9.5272,660217
4,11.535,660218
4,13.79,660219
4,12.271,660221
4,13.939,660223
4,12.189,660224
4,7.2894,660225
4,14.151,660228
4,14.727,660230
4,9.7855,660238
4,13.418,660245
4,8.7406,660246
4,12.055,660247
4,11.009,660248
4,13.796,660249
4,21.749,660250
4,10.991,660251
4,10.241,660252
4,11.211,660253
4,12.053,660268
4,16.091,660269
4,15.437,660271
4,12.979,660281
4,10.516,660286
4,12.994,660287
4,10.175,660288
4,10.177,660301
4,15.453,660304
4,15.952,660317
4,9.0291,660318
4,13.912,660319
4,16.631,660321
4,13.992,660325
4,12.214,660331
4,15.98,660332
4,14.274,660341
4,10.452,660346
4,11.398,660358
4,10.958,660397
4,13.842,660410
4,13.065,660411
4,14.285,660412
4,13.85,660413
4,13.684,660414
4,13.768,660421
4,15.984,660424
4,15.922,660425
4,15,660429
4,14.156,660430
4,18.533,660431
4,11.515,660432
4,12.73,660433
4,12.556,660434
4,11.922,660768
4,12.455,660774
4,8.6873,660777
4,17.952,660778
4,10.837,660779
4,10.379,660796
4,15,660797
4,15.294,660798
4,11.674,660819
4,15.373,660821
4,11.113,660823
4,14.107,660839
4,13.25,660840
4,12.548,660857
4,15,665818
4,12.714,688888
4,14.742,705300
5,14.843,1788
5,15.963,12877
5,13.779,17712
5,12.364,18311
5,13.165,19153
5,18.371,23151
5,14.828,24173
5,14.172,25036
5,14.96,25334
5,15,26870
5,17.15,26874
5,13.655,26914
5,7.9894,26956
5,13.104,26972
5,16.138,26979
5,11.944,27871
5,15.794,27872
5,11.227,28172
5,15,28183
5,11.9,28452
5,13.135,28784
5,14.55,29985
5,5.4998,30371
5,14.224,30620
5,13.509,32372
5,15,32620
5,17.445,32622
5,11.24,32653
5,12.552,33166
5,15.982,35319
5,7.8794,36599
5,5.9265,37190
5,13.205,39782
5,10.392,44503
5,17.49,44511
5,16.61,44554
5,7.7716,44580
5,11.843,46792
5,13.334,48589
5,12.2,50131
5,12.462,50134
5,17.362,50163
5,13.474,50715
5,16.925,50727
5,11.678,50732
5,14.809,50737
5,17.525,50753
5,13.984,52430
5,12.522,52582
5,12.284,52882
5,14.274,52928
5,17.427,53556
5,12.986,53705
5,9.9355,54210
5,16.477,55307
5,15.791,55512
5,17.636,56703
5,13.57,58339
5,19.129,58442
5,13.528,58455
5,16.578,58566
5,13.459,60218
5,16.004,60679
5,15,61097
5,15.929,61674
5,14.376,61724
5,15,61775
5,16.328,62111
5,8.1837,62602
5,16.975,62690
5,17.997,63349
5,12.473,102193
5,14.839,119769
5,15.016,153820
5,13.791,176181
5,16.437,182395
5,14.919,183526
5,15,185987
5,13.301,199337
5,13.932,215497
5,15,267119
5,18.028,272805
5,16.983,277354
5,16.976,347775
5,7.676,347813
5,14.552,348633
5,13.925,348990
5,10.834,348991
5,10.868,348997
5,13.356,349002
5,12.987,349006
5,15,351043
5,16.048,362063
5,17.792,374747
5,14.27,374749
5,12.163,374750
5,12.626,375256
5,8.9266,375264
5,16.746,375366
5,15,375395
5,12.75,375447
5,16.262,375487
5,17.214,375492
5,13.756,375496
5,15.25,375560
5,11.263,375594
5,17.297,376307
5,15,376693
5,14.234,385240
5,12.829,387472
5,15.996,389297
5,15,397964
5,16.169,402775
5,14.959,404070
5,16.58,404452
5,9.9713,404566
5,16.611,411716
5,14.222,411719
5,14.286,411720
5,12.916,411724
5,14.933,411726
5,13.953,411731
5,13.845,411733
5,15.901,411734
5,11.369,411737
5,14.822,411738
5,14.764,411739
5,14.241,411742
5,16.023,411749
5,8.3482,411770
5,6.2086,411774
5,13.473,411792
5,14.904,411805
5,12.3,411809
5,17.759,411815
5,20.094,411816
5,13.585,411820
5,13.363,411824
5,16.984,411827
5,12.676,411832
5,10,411833
5,13.046,411859
5,10.922,411863
5,13.309,411865
5,16.23,411867
5,14.799,411869
5,13.703,411874
5,18.199,415688
5,13.349,416775
5,17.76,416842
5,15,417098
5,16.628,417262
5,16.018,417415
5,14.941,417416
5,15.806,417417
5,12.169,417452
5,14.9,417663
5,15.265,417818
5,15,417977
5,10.839,417979
5,12.886,417981
5,12.587,418038
5,14.276,418162
5,15.739,418163
5,13.236,418164
5,8.8399,418166
5,14.434,418170
5,15.624,418172
5,7.2544,418209
5,17.698,425733
5,16.974,429535
5,17.391,431987
5,17.073,435086
5,16.515,435898
5,14.925,436211
5,15,437263
5,15,437906
5,8.1129,438564
5,17.681,438691
5,15.761,438776
5,16.207,442141
5,13.453,444779
5,15,446546
5,18.179,447732
5,15,449707
5,17.984,450415
5,17.149,452570
5,13.197,481311
5,13.772,594399
5,17.444,594663
5,12.998,594664
5,13.617,594665
5,12.683,595102
5,17.161,600054
5,13.662,601923
5,12.249,606033
5,17.015,606034
5,13.918,606035
5,7.5587,606142
5,13.715,606143
5,12.407,606144
5,14.724,606246
5,10.677,606249
5,8.7477,606254
5,17.049,606356
5,14.014,606363
5,14.59,606470
5,17.053,606586
5,16.355,606670
5,16.651,608999
5,13.301,609056
5,10.026,609060
5,11.848,609061
5,13.745,609062
5,13.107,609063
5,12.917,609091
5,17.688,609110
5,17.428,609121
5,13.963,609124
5,12.597,609332
5,11.666,609440
5,14.042,609596
5,12.307,609639
5,16.699,609681
5,16.392,616353
5,12.902,616354
5,16.309,616355
5,16.702,616408
5,10.591,622911
5,16.246,622913
5,11.434,628603
5,11.45,628607
5,14.14,628622
5,16.831,628639
5,13.146,632103
5,8.9353,632104
5,11.956,632119
5,7.6611,632243
5,9.1077,632873
5,13.093,632907
5,16.586,636425
5,14.605,639390
5,13.918,639531
5,12.889,639759
5,15,639962
5,16.631,640011
5,13.249,640157
5,12.107,648987
5,7.0836,649862
5,15,651298
5,14.989,651304
5,12.708,652975
5,17.493,657183
5,18.42,659682
5,11.749,659993
5,13.428,660073
5,13.15,660075
5,11.791,660078
5,16.458,660079
5,15.75,660080
5,14.983,660081
5,17.506,660082
5,14.005,660083
5,15.051,660084
5,6.931,660086
5,12.324,660087
5,16.787,660119
5,12.601,660129
5,14.89,660130
5,10.609,660133
5,17.999,660135
5,16.012,660136
5,14.453,660137
5,16.801,660139
5,15.651,660140
5,15,660145
5,9.7965,660174
5,14.764,660175
5,17.635,660179
5,15.896,660180
5,15,660181
5,15.703,660202
5,11.568,660206
5,15.284,660207
5,14.274,660208
5,10.627,660216
5,6.7568,660217
5,10.9,660218
5,16.787,660219
5,11.175,660220
5,12.843,660222
5,13.197,660223
5,12.832,660224
5,10.327,660225
5,14.902,660227
5,15.837,660228
5,17.105,660229
5,9.3026,660238
5,12.024,660245
5,10.222,660246
5,14.047,660247
5,10.389,660248
5,11.634,660249
5,18.427,660250
5,10.67,660251
5,12.889,660252
5,13.346,660253
5,15.75,660268
5,18.119,660269
5,13.965,660270
5,16.908,660271
5,11.296,660280
5,11.062,660281
5,14.09,660282
5,13.908,660283
5,13.96,660284
5,9.5418,660286
5,12.346,660287
5,13.188,660288
5,13.798,660301
5,17.423,660304
5,13.017,660314
5,15,660317
5,8.5727,660318
5,12.058,660321
5,13.073,660325
5,12.329,660331
5,17.455,660332
5,14.912,660341
5,11.41,660346
5,13.164,660358
5,15.785,660391
5,11.001,660397
5,12.411,660410
5,14.83,660412
5,13.169,660413
5,14.106,660414
5,12.066,660421
5,17.256,660425
5,17.899,660431
5,13.894,660433
5,13.616,660434
5,14.185,660768
5,13.633,660774
5,8.4704,660777
5,16.187,660778
5,11.488,660779
5,11.093,660796
5,14.913,660797
5,15.668,660798
5,14.707,660821
5,12.061,660823
5,15.279,660839
5,13.327,660840
5,11.996,660857
5,15,665818
5,11.879,688888
6,16.582,1788
6,13.039,3588
6,15.202,12877
6,14.02,17712
6,12.626,19153
6,17.015,23151
6,15.406,23256
6,14.816,24173
6,13.859,25036
6,13.943,25334
6,13.352,25344
6,15.483,26870
6,14.28,26874
6,13.966,26914
6,8.6528,26956
6,13.381,26972
6,14.753,26979
6,11.344,27871
6,17.46,27872
6,13.73,27894
6,9.3856,28172
6,16.819,28183
6,12.81,28452
6,12.684,28784
6,15.306,29985
6,6.9028,30371
6,12.382,30620
6,14.459,32372
6,15.633,32620
6,14.527,32622
6,12.721,33166
6,8.0309,36599
6,5.0949,37190
6,14.891,37479
6,13.756,39782
6,14.152,44511
6,16.671,44554
6,9.604,44580
6,11.814,46792
6,13.883,48589
6,9.7755,50134
6,17.214,50140
6,13.402,50163
6,16.763,50715
6,14.668,50727
6,9.7947,50732
6,14.435,50753
6,14.29,50769
6,12.771,52123
6,14.042,52430
6,15.838,52576
6,13.098,52582
6,11.939,52882
6,13.006,52926
6,14.293,52928
6,16.918,53556
6,6.6532,54210
6,16.404,55512
6,12.364,56554
6,12.586,56703
6,13.592,58339
6,16.015,58442
6,14.319,58472
6,17.493,58566
6,13.274,60218
6,15.912,60679
6,11.005,61097
6,13.332,61674
6,13.979,61724
6,17.113,61775
6,16.665,62111
6,7.1504,62602
6,12.648,62690
6,13.752,63349
6,11.808,63578
6,13.49,96171
6,14.956,100490
6,12.398,102193
6,14.929,119769
6,12.372,122255
6,13.502,142931
6,13.863,153820
6,12.223,154846
6,14.322,176181
6,14.999,182395
6,14.818,183526
6,15.487,185987
6,12.644,199337
6,14.285,215497
6,18.053,255961
6,15,267119
6,15.624,272805
6,15,277354
6,12.936,290356
6,13.853,345041
6,14.704,347775
6,14.52,347812
6,7.2488,347813
6,13.782,348633
6,12.74,348990
6,12.33,348991
6,12.196,348997
6,13.425,349002
6,13.018,349006
6,16.452,351043
6,15.863,362063
6,10.762,362338
6,13.692,362342
6,14.05,374747
6,13.367,374749
6,11.88,374750
6,11.745,375256
6,9.9198,375264
6,13.786,375354
6,15.522,375366
6,13.777,375390
6,16.212,375395
6,14.708,375435
6,13.894,375447
6,15,375487
6,13.791,375492
6,13.023,375496
6,15.333,375560
6,13.802,375564
6,14.636,375582
6,11.679,375594
6,15.723,375596
6,12.218,375637
6,14.425,376307
6,14.185,376693
6,12.992,377381
6,11.85,385240
6,11.794,387472
6,16.324,389297
6,15.566,397964
6,15.912,402775
6,13.789,404070
6,14.931,404452
6,12.168,404566
6,15,410270
6,15.93,410703
6,7.5074,411714
6,14.924,411716
6,17.41,411717
6,11.564,411720
6,13.824,411722
6,13.174,411724
6,16.569,411726
6,15.749,411727
6,12.389,411731
6,17.617,411734
6,14.768,411738
6,14.964,411739
6,11.004,411742
6,15.462,411749
6,8.4334,411770
6,8.2899,411774
6,14.711,411792
6,14.178,411805
6,11.911,411808
6,10.381,411809
6,17.06,411815
6,15.523,411816
6,14.913,411820
6,13.865,411824
6,16.913,411827
6,16.51,411831
6,10.384,411833
6,14.169,411843
6,13.123,411859
6,9.0982,411863
6,12.103,411865
6,14.67,411867
6,14.792,411869
6,16.24,411874
6,16.743,414479
6,17.46,415688
6,15.843,416775
6,14.878,416777
6,16.254,416842
6,16.461,417098
6,16.068,417262
6,13.978,417415
6,14.355,417416
6,15.918,417417
6,14.07,417451
6,11.736,417452
6,14.905,417663
6,15.888,417818
6,15,417977
6,12.582,417979
6,13.658,417981
6,13.862,417982
6,12.856,417987
6,12.934,418038
6,14.539,418162
6,15.897,418163
6,14.189,418164
6,9.3173,418166
6,14.442,418172
6,7.9663,418209
6,17.9,429535
6,15.584,431987
6,17.648,434195
6,16.16,435086
6,15.96,435898
6,14.9,436211
6,14.89,437263
6,15.723,437906
6,15,438564
6,16.241,438691
6,16.118,438776
6,16.312,442141
6,12.944,444779
6,15.654,446546
6,15.951,446716
6,16.115,447732
6,15.307,448891
6,15.048,449707
6,15.978,450415
6,16.076,452570
6,14.749,463198
6,14.289,464458
6,13.17,464880
6,13.447,481311
6,16.229,594399
6,13.232,594664
6,12.728,594665
6,9.2332,595102
6,14.555,596868
6,13.034,601923
6,13.071,606033
6,16.664,606034
6,13.283,606035
6,10.61,606135
6,9.9437,606142
6,13.211,606143
6,11.245,606144
6,14.63,606246
6,16.21,606248
6,11.538,606249
6,9.9689,606254
6,16.775,606256
6,14.592,606356
6,10.435,606363
6,17.157,606470
6,14.61,606586
6,14.811,606670
6,15.805,608062
6,16.775,608999
6,13.239,609056
6,13.079,609058
6,10.048,609060
6,11.836,609061
6,13.37,609062
6,13.749,609063
6,11.601,609091
6,13.666,609110
6,17.29,609121
6,15.914,609124
6,12.827,609332
6,11.831,609440
6,12.768,609596
6,8.548,609639
6,11.436,609674
6,14.182,609681
6,14.826,609781
6,15.963,616353
6,11.734,616354
6,16.922,616355
6,16.367,616408
6,15.558,622913
6,14.667,628408
6,12.134,628603
6,11.364,628607
6,12.666,628613
6,13.045,628614
6,13.554,628620
6,14.249,628622
6,15.381,628639
6,13.333,632103
6,8.7871,632104
6,7.2896,632243
6,11.362,632873
6,13.316,632907
6,17.281,634309
6,14.216,634814
6,14.681,635576
6,14.956,635882
6,17.337,636425
6,14.665,636711
6,12.997,639390
6,14.213,639450
6,14.595,639531
6,11.349,639759
6,17.314,639962
6,12.317,640007
6,14.073,640011
6,12.203,640157
6,14.422,640265
6,14.548,641721
6,11.062,648987
6,14.607,649420
6,3.2189,649862
6,14.072,651298
6,17.154,651304
6,13.891,651642
6,11.187,652975
6,14.745,657183
6,14.686,659682
6,16.918,659993
6,14.815,660064
6,13.253,660073
6,13.588,660075
6,14.332,660079
6,14.693,660080
6,16.315,660081
6,16.167,660082
6,14.875,660083
6,16.392,660084
6,6.4751,660086
6,12.934,660087
6,17.349,660119
6,12.656,660129
6,13.989,660130
6,11.229,660131
6,13.407,660132
6,13.592,660133
6,10.414,660134
6,11.399,660135
6,14.756,660136
6,13.998,660137
6,15,660139
6,15,660140
6,16.181,660145
6,14.334,660172
6,12.441,660173
6,9.4581,660174
6,13.505,660175
6,10.51,660176
6,9.3508,660177
6,13.912,660178
6,17.316,660179
6,13.494,660180
6,15.441,660181
6,15.622,660201
6,14.859,660202
6,13.702,660206
6,14.799,660207
6,13.036,660208
6,10.728,660216
6,9.4245,660217
6,12.61,660218
6,14.935,660219
6,14.44,660220
6,12.133,660221
6,14.388,660223
6,12.861,660224
6,11.236,660225
6,15.676,660228
6,16.86,660229
6,9.2581,660238
6,14.858,660245
6,13.461,660247
6,13.765,660248
6,14.688,660249
6,13.854,660250
6,11.244,660251
6,12.068,660252
6,13.781,660253
6,15.299,660268
6,16.735,660269
6,13.75,660270
6,16.621,660271
6,7.301,660280
6,13.064,660281
6,12.658,660282
6,13.509,660283
6,14.128,660284
6,10.275,660286
6,12.826,660287
6,11.516,660288
6,12.382,660301
6,14.634,660304
6,16.262,660314
6,16.113,660317
6,8.8388,660318
6,17.707,660321
6,12.864,660325
6,12.666,660331
6,15,660332
6,16.548,660341
6,9.9828,660346
6,13.459,660358
6,15.403,660391
6,10.385,660397
6,11.106,660409
6,13.418,660411
6,12.991,660413
6,13.795,660414
6,12.533,660421
6,16.869,660424
6,16.158,660425
6,12.322,660429
6,17.08,660431
6,11.305,660432
6,12.249,660433
6,12.902,660434
6,15.337,660768
6,12.275,660774
6,8.5452,660777
6,15.98,660778
6,9.6194,660779
6,11.434,660796
6,18.261,660797
6,14.99,660798
6,13.484,660819
6,16.022,660821
6,11.599,660823
6,14.573,660839
6,12.314,660857
6,14.348,665818
6,16.051,686134
6,13.257,688888
6,15.799,705300
7,14.913,12877
7,4.0491,44580
7,0.0835,45093
7,13.381,50727
7,14.331,58566
7,12.182,61674
7,7.7685,62602
7,13.771,153820
7,12.709,183526
7,14.597,185987
7,14.598,272805
7,8.0293,375264
7,12.207,375447
7,6.8926,375637
7,4.4986,411714
7,17.088,411727
7,11.761,411805
7,4.2306,416775
7,9.3733,417416
7,5.8212,418209
7,14.34,606034
7,6.7122,606142
7,11.032,606254
7,13.338,609063
7,9.7924,609091
7,14.032,609121
7,12.723,609124
7,13.806,628613
7,6.419,632104
7,9.0957,632873
7,15.52,635576
7,16.812,636425
7,8.8072,639531
7,12.004,639962
7,15.852,651304
7,12.216,660075
7,15,660079
7,17.213,660081
7,1.1661,660086
7,0.1106,660132
7,13.603,660136
7,18.742,660139
7,11.22,660206
7,13.924,660228
7,13.966,660245
7,8.5096,660286
7,7.5247,660318
7,17.063,660321
7,10.901,660322
7,15.954,660341
7,10.708,660358
7,10.386,660413
7,16.482,660425
7,16.904,660431
7,17.126,660778
7,6.2872,660779
7,16.225,660821
8,16.968,1788
8,14.824,12877
8,14.434,17712
8,14.195,19153
8,17.257,23151
8,14.749,24173
8,17.291,25036
8,14.767,25334
8,15.113,25344
8,15,26870
8,14.43,26874
8,14.521,26914
8,10.209,26956
8,12.363,26972
8,15.03,26979
8,13.088,27871
8,17.009,27872
8,13.806,27894
8,13.278,28172
8,15.697,28183
8,16.252,29985
8,7.4783,30371
8,13.805,30620
8,14.804,32372
8,15.012,32620
8,15.934,32622
8,12.975,33166
8,7.5757,37190
8,16.475,37479
8,16.235,39782
8,13.873,44503
8,16.21,44511
8,16.898,44554
8,13.037,44580
8,14.291,45093
8,13,46792
8,14.999,48589
8,14.766,50134
8,14.698,50163
8,14.915,50727
8,16.06,50753
8,13.816,50769
8,14.607,52123
8,14.521,52430
8,15.932,52576
8,13.055,52582
8,10.8,52882
8,14.064,52928
8,16.574,53556
8,13.487,53705
8,5.6439,54210
8,14.975,55512
8,12.204,56554
8,14.718,56703
8,14.285,58339
8,17.042,58566
8,13.759,60218
8,14.992,60679
8,10.133,61097
8,14.934,61674
8,13.713,61724
8,17.44,61775
8,15.796,62111
8,13.329,62602
8,16.91,62690
8,15.973,63349
8,14.274,96171
8,14.051,100490
8,14.433,102193
8,14.241,119769
8,13.04,122255
8,13.974,154846
8,14.242,176181
8,16.361,182395
8,17.402,183526
8,18.441,185987
8,13.219,199337
8,14.798,215497
8,16.534,255961
8,15.588,267119
8,18.015,272805
8,12.451,277354
8,14.653,290356
8,14.956,345041
8,17.038,347775
8,11.755,347813
8,15,348633
8,13.704,348990
8,13.165,348991
8,14.083,348997
8,13.166,349002
8,15,351043
8,15.833,362063
8,16.058,362338
8,11.121,362342
8,15.012,374747
8,12.6,374750
8,14.973,374755
8,13.715,375256
8,11.937,375264
8,14.481,375354
8,15.247,375366
8,13.714,375390
8,18.272,375395
8,15,375435
8,14.792,375447
8,17.375,375487
8,18.954,375492
8,14.233,375496
8,14.452,375560
8,13.999,375564
8,15.316,375582
8,11.899,375594
8,16.878,375596
8,15.543,375637
8,14.759,376307
8,15.493,376693
8,12.631,385240
8,14.962,387472
8,15,397964
8,15.905,402775
8,16.506,404070
8,16.098,404452
8,9.8344,404566
8,15.476,410270
8,15.558,410703
8,7.1311,411714
8,14.698,411716
8,17.758,411717
8,12.85,411720
8,14.027,411722
8,13.219,411724
8,15.706,411726
8,12.886,411731
8,13.406,411733
8,15.85,411734
8,11.915,411738
8,15.501,411739
8,12.038,411742
8,15.809,411749
8,10.525,411770
8,11.411,411774
8,15.542,411792
8,12.406,411808
8,14.79,411809
8,16.085,411814
8,16.918,411815
8,15.564,411816
8,15.753,411820
8,14.187,411824
8,15,411827
8,16.14,411831
8,14.013,411843
8,13.696,411859
8,16.032,411867
8,14.889,411869
8,16.91,411874
8,16.677,414479
8,15,415688
8,12.56,416775
8,14.711,416777
8,15,416842
8,15,417098
8,16.816,417262
8,15.228,417415
8,14.429,417416
8,17.265,417417
8,14.115,417452
8,14.187,417663
8,13.405,417818
8,15.933,417977
8,8.5757,417979
8,13.699,417981
8,14.114,417982
8,13.554,417987
8,12.682,418038
8,16.335,418162
8,16.696,418163
8,14.948,418164
8,10.744,418166
8,12.076,418167
8,14.028,418170
8,16.519,418172
8,10.521,418209
8,15.52,431987
8,16.759,434195
8,15.887,435086
8,16.016,435898
8,16.654,436211
8,14.999,437263
8,14.784,437906
8,15.896,438564
8,15,438691
8,15,438776
8,15.146,442141
8,15.831,446546
8,14.588,446716
8,15,447732
8,15.851,448891
8,16.999,449707
8,17.404,450415
8,15,452570
8,15.18,463198
8,15.761,464880
8,13.125,481311
8,14.129,594399
8,16.751,594663
8,14.831,594664
8,12.919,595102
8,14.941,596868
8,16.762,600054
8,16.123,601923
8,13.41,606033
8,15,606034
8,14.025,606035
8,13.244,606138
8,10.304,606142
8,13.1,606143
8,15,606144
8,13.844,606246
8,14.727,606248
8,11.027,606249
8,13.843,606254
8,16.535,606256
8,17.825,606356
8,11.513,606363
8,16.997,606470
8,15.865,606586
8,14.641,606670
8,15,608062
8,15,608999
8,14.751,609056
8,17.594,609058
8,11.872,609060
8,12.796,609061
8,13.554,609062
8,14.079,609063
8,14.567,609091
8,17.112,609110
8,16.649,609121
8,12.896,609332
8,12.896,609440
8,14.017,609596
8,8.7645,609639
8,13.859,609674
8,14.822,609681
8,16.614,609781
8,16.468,616353
8,14.229,616354
8,17.837,616355
8,17.7,616408
8,13.685,622911
8,15,622913
8,15.729,628408
8,15.863,628601
8,12.64,628603
8,11.153,628607
8,13.334,628613
8,13.793,628620
8,14.577,628622
8,14.612,628639
8,14.244,632103
8,11.302,632104
8,9.854,632243
8,10.774,632873
8,12.581,632907
8,17.585,634309
8,15.094,634814
8,15,635576
8,14.13,636425
8,14.591,636711
8,13.512,639390
8,16.076,639450
8,15.795,639531
8,12.912,639759
8,17.146,639962
8,14.377,640011
8,13.349,640157
8,14.741,640265
8,14.611,641721
8,17.062,649420
8,15.343,651298
8,16.241,651304
8,11.834,652975
8,14.786,657183
8,15.734,659371
8,15,659682
8,15,659993
8,14.059,660064
8,14.785,660073
8,14.74,660075
8,15,660079
8,15,660080
8,15.315,660081
8,15.85,660082
8,14.689,660083
8,17.785,660084
8,10.099,660086
8,13.824,660129
8,14.897,660130
8,10.912,660131
8,13.918,660132
8,14.433,660133
8,13.51,660134
8,13.78,660135
8,15,660136
8,15.335,660145
8,11.894,660172
8,12.452,660173
8,11.225,660174
8,13.682,660175
8,11.224,660176
8,11,660177
8,14.594,660178
8,12.038,660180
8,14.147,660181
8,17.24,660201
8,15.832,660202
8,14.25,660206
8,16.038,660207
8,14.496,660208
8,14.393,660216
8,12.059,660217
8,14.404,660218
8,12.77,660219
8,14.728,660220
8,13.807,660221
8,13,660222
8,17.671,660223
8,14.161,660224
8,12.273,660225
8,17.185,660228
8,16.179,660229
8,15,660230
8,15.754,660245
8,9.5431,660246
8,14.41,660247
8,11.55,660248
8,15.715,660249
8,15.722,660250
8,13.7,660251
8,11.759,660252
8,14.671,660253
8,12.441,660268
8,16.984,660269
8,12.36,660270
8,17.516,660271
8,7.9818,660280
8,13.039,660281
8,11.618,660282
8,12.571,660284
8,12.112,660286
8,12.798,660287
8,16.281,660288
8,11.161,660301
